Date,SpyClose,CrudePrice,GoldPrice
2012-07-20,111.10914611816406,,
2012-07-23,109.98561096191406,,
2012-07-24,109.04117584228516,,
2012-07-25,109.06559753417967,,
2012-07-26,110.8648681640625,,
2012-07-27,112.908447265625,,
2012-07-30,112.908447265625,,
2012-07-31,112.1186981201172,,
2012-08-01,112.02099609375,96.47,
2012-08-02,111.24754333496094,,
2012-08-03,113.45394897460938,,
2012-08-06,113.67374420166016,,
2012-08-07,114.24365234375,,
2012-08-08,114.38208770751952,,
2012-08-09,114.47977447509766,,
2012-08-10,114.66703033447266,,
2012-08-13,114.61004638671876,,
2012-08-14,114.62630462646484,,
2012-08-15,114.75657653808594,,
2012-08-16,115.60332489013672,,
2012-08-17,115.75802612304688,,
2012-08-20,115.7661361694336,,
2012-08-21,115.41606903076172,,
2012-08-22,115.46492767333984,,
2012-08-23,114.52051544189452,,
2012-08-24,115.21250915527344,,
2012-08-27,115.23690032958984,,
2012-08-28,115.12297058105467,,
2012-08-29,115.21250915527344,,
2012-08-30,114.38208770751952,,
2012-08-31,114.92755889892578,,
2012-09-04,114.82170104980467,92.19,
2012-09-05,114.7240219116211,,
2012-09-06,117.0525131225586,,
2012-09-07,117.50847625732422,,
2012-09-10,116.84085845947266,,
2012-09-11,117.16653442382812,,
2012-09-12,117.55730438232422,,
2012-09-13,119.34848022460938,,
2012-09-14,119.8777313232422,,
2012-09-17,119.47059631347656,,
2012-09-18,119.37289428710938,,
2012-09-19,119.43802642822266,,
2012-09-20,119.44623565673828,,
2012-09-21,119.3962631225586,,
2012-09-24,119.2161865234375,,
2012-09-25,117.94750213623048,,
2012-09-26,117.28449249267578,,
2012-09-27,118.38948822021484,,
2012-09-28,117.84107971191406,,
2012-10-01,118.1521224975586,86.24,
2012-10-02,118.2748794555664,,
2012-10-03,118.75780487060548,,
2012-10-04,119.6090850830078,,
2012-10-05,119.61730194091795,,
2012-10-08,119.20800018310548,,
2012-10-09,118.02938079833984,,
2012-10-10,117.27631378173828,,
2012-10-11,117.34181213378906,,
2012-10-12,116.95709228515624,,
2012-10-15,117.93114471435548,,
2012-10-16,119.12610626220705,,
2012-10-17,119.6663589477539,,
2012-10-18,119.35536193847656,,
2012-10-19,117.3663558959961,,
2012-10-22,117.38272857666016,,
2012-10-23,115.75389099121094,,
2012-10-24,115.426513671875,,
2012-10-25,115.76203918457033,,
2012-10-26,115.69660949707033,,
2012-10-31,115.69660949707033,,
2012-11-01,116.90797424316406,88.91,
2012-11-02,115.86846923828124,,
2012-11-05,116.10587310791016,,
2012-11-06,117.01439666748048,,
2012-11-07,114.36238098144533,,
2012-11-08,112.98729705810548,,
2012-11-09,113.08552551269533,,
2012-11-12,113.17556762695312,,
2012-11-13,112.78268432617188,,
2012-11-14,111.26022338867188,,
2012-11-15,111.07200622558594,,
2012-11-16,111.62039947509766,,
2012-11-19,113.87950897216795,,
2012-11-20,113.9286117553711,,
2012-11-21,114.14142608642578,,
2012-11-23,115.69660949707033,,
2012-11-26,115.4510269165039,,
2012-11-27,114.86166381835938,,
2012-11-28,115.78667449951172,,
2012-11-29,116.32684326171876,,
2012-11-30,116.35140228271484,,
2012-12-03,115.7784423828125,91.82,
2012-12-04,115.6147232055664,,
2012-12-05,115.81937408447266,,
2012-12-06,116.2122573852539,,
2012-12-07,116.564208984375,,
2012-12-10,116.61331176757812,,
2012-12-11,117.40730285644533,,
2012-12-12,117.4645767211914,,
2012-12-13,116.74429321289062,,
2012-12-14,116.31047821044922,,
2012-12-17,117.6773681640625,,
2012-12-18,118.98699951171876,,
2012-12-19,118.10301208496094,,
2012-12-20,118.78233337402344,,
2012-12-21,117.70420837402344,,
2012-12-24,117.3415069580078,,
2012-12-26,116.84687042236328,,
2012-12-27,116.69026184082033,,
2012-12-28,115.42903137207033,,
2012-12-31,117.39093017578124,,
2013-01-02,120.39969635009766,97.49,
2013-01-03,120.12765502929688,,
2013-01-04,120.65520477294922,,
2013-01-07,120.32550048828124,,
2013-01-08,119.97928619384766,,
2013-01-09,120.2843017578125,,
2013-01-10,121.24044036865234,,
2013-01-11,121.23226165771484,,
2013-01-14,121.14981842041016,,
2013-01-15,121.23226165771484,,
2013-01-16,121.21575927734376,,
2013-01-17,121.99887084960938,,
2013-01-18,122.27088165283205,,
2013-01-22,122.9303207397461,,
2013-01-23,123.1281967163086,,
2013-01-24,123.16119384765624,,
2013-01-25,123.85362243652344,,
2013-01-28,123.70523834228516,,
2013-01-29,124.19154357910156,,
2013-01-30,123.70523834228516,,
2013-01-31,123.40021514892578,,
2013-02-01,124.6697006225586,92.05,
2013-02-04,123.26830291748048,,
2013-02-05,124.51302337646484,,
2013-02-06,124.60372161865234,,
2013-02-07,124.43883514404295,,
2013-02-08,125.13128662109376,,
2013-02-11,125.10652923583984,,
2013-02-12,125.3126449584961,,
2013-02-13,125.4197769165039,,
2013-02-14,125.53517150878906,,
2013-02-15,125.38684844970705,,
2013-02-19,126.3265151977539,,
2013-02-20,124.75204467773438,,
2013-02-21,123.99369049072266,,
2013-02-22,125.20545196533205,,
2013-02-25,122.82321166992188,,
2013-02-26,123.6639633178711,,
2013-02-27,125.22193145751952,,
2013-02-28,124.97469329833984,,
2013-03-01,125.38684844970705,97.23,
2013-03-04,126.05453491210938,,
2013-03-05,127.1837921142578,,
2013-03-06,127.35700988769533,,
2013-03-07,127.58772277832033,,
2013-03-08,128.1317901611328,,
2013-03-11,128.61813354492188,,
2013-03-12,128.32957458496094,,
2013-03-13,128.5109405517578,,
2013-03-14,129.1951446533203,,
2013-03-15,129.02456665039062,,
2013-03-18,128.31251525878906,,
2013-03-19,128.01449584960938,,
2013-03-20,128.90869140625,,
2013-03-21,127.80741119384766,,
2013-03-22,128.83419799804688,,
2013-03-25,128.2959442138672,,
2013-03-26,129.32269287109375,,
2013-03-27,129.32269287109375,,
2013-03-28,129.72007751464844,,
2013-04-01,129.20672607421875,93.46,
2013-04-02,129.8442840576172,,
2013-04-03,128.5277862548828,,
2013-04-04,129.04937744140625,,
2013-04-05,128.46987915039062,,
2013-04-08,129.33926391601562,,
2013-04-09,129.78636169433594,,
2013-04-10,131.3760528564453,,
2013-04-11,131.80661010742188,,
2013-04-12,131.4837188720703,,
2013-04-15,128.43670654296875,,
2013-04-16,130.3328094482422,,
2013-04-17,128.4284210205078,,
2013-04-18,127.62530517578124,,
2013-04-19,128.73475646972656,,
2013-04-22,129.3061065673828,,
2013-04-23,130.63914489746094,,
2013-04-24,130.7219696044922,,
2013-04-25,131.25186157226562,,
2013-04-26,131.02001953125,,
2013-04-29,131.897705078125,,
2013-04-30,132.2123260498047,,
2013-05-01,131.0531463623047,91.97,
2013-05-02,132.270263671875,,
2013-05-03,133.611572265625,,
2013-05-06,133.95103454589844,,
2013-05-07,134.6300048828125,,
2013-05-08,135.24276733398438,,
2013-05-09,134.8618927001953,,
2013-05-10,135.30064392089844,,
2013-05-13,135.4083251953125,,
2013-05-14,136.80763244628906,,
2013-05-15,137.54449462890625,,
2013-05-16,136.89866638183594,,
2013-05-17,138.2234649658203,,
2013-05-20,138.21519470214844,,
2013-05-21,138.41390991210938,,
2013-05-22,137.3871612548828,,
2013-05-23,136.98976135253906,,
2013-05-24,136.87388610839844,,
2013-05-28,137.69354248046875,,
2013-05-29,136.7993621826172,,
2013-05-30,137.3043975830078,,
2013-05-31,135.3338165283203,,
2013-06-03,136.0790252685547,96.56,
2013-06-04,135.42489624023438,,
2013-06-05,133.52880859375,,
2013-06-06,134.73765563964844,,
2013-06-07,136.4515838623047,,
2013-06-10,136.4515838623047,,
2013-06-11,135.04405212402344,,
2013-06-12,133.92625427246094,,
2013-06-13,135.96307373046875,,
2013-06-14,135.1102752685547,,
2013-06-17,136.15350341796875,,
2013-06-18,137.22988891601562,,
2013-06-19,135.3338165283203,,
2013-06-20,131.98046875,,
2013-06-21,132.4041748046875,,
2013-06-24,130.73109436035156,,
2013-06-25,131.9879608154297,,
2013-06-26,133.2947540283203,,
2013-06-27,134.07716369628906,,
2013-06-28,133.52786254882812,,
2013-07-01,134.31024169921875,105.03,
2013-07-02,134.18545532226562,,
2013-07-03,134.24368286132812,,
2013-07-05,135.6920166015625,,
2013-07-08,136.4661102294922,,
2013-07-09,137.4482879638672,,
2013-07-10,137.4982147216797,,
2013-07-11,139.37098693847656,,
2013-07-12,139.42930603027344,,
2013-07-15,139.9620361328125,,
2013-07-16,139.4376220703125,,
2013-07-17,139.79551696777344,,
2013-07-18,140.561279296875,,
2013-07-19,140.81101989746094,,
2013-07-22,141.08570861816406,,
2013-07-23,140.7860870361328,,
2013-07-24,140.27001953125,,
2013-07-25,140.6112518310547,,
2013-07-26,140.76107788085938,,
2013-07-29,140.3282470703125,,
2013-07-30,140.3282470703125,,
2013-07-31,140.4281463623047,,
2013-08-01,142.0513153076172,107.65,
2013-08-02,142.29258728027344,,
2013-08-05,142.0845184326172,,
2013-08-06,141.27711486816406,,
2013-08-07,140.8193359375,,
2013-08-08,141.33541870117188,,
2013-08-09,140.92752075195312,,
2013-08-12,140.76107788085938,,
2013-08-13,141.17727661132812,,
2013-08-14,140.45309448242188,,
2013-08-15,138.4887237548828,,
2013-08-16,138.0309295654297,,
2013-08-19,137.14866638183594,,1365.7
2013-08-20,137.8228302001953,,1372.6
2013-08-21,136.97381591796875,,1370.1
2013-08-22,138.2223663330078,,1370.8
2013-08-23,138.68850708007812,,1395.8
2013-08-26,138.1724090576172,,1393.1
2013-08-27,135.95005798339844,,1420.2
2013-08-28,136.43275451660156,,1418.8
2013-08-29,136.6492462158203,,1412.9
2013-08-30,136.21633911132812,,1396.1
2013-09-02,,,1396.1
2013-09-03,136.8323516845703,102.33,1412.0
2013-09-04,137.96435546875,,1390.0
2013-09-05,138.13917541503906,,1373.0
2013-09-06,138.20574951171875,,1386.5
2013-09-09,139.52919006347656,,1386.7
2013-09-10,140.561279296875,,1364.0
2013-09-11,141.00244140625,,1363.8
2013-09-12,140.6279296875,,1330.6
2013-09-13,140.94419860839844,,1308.6
2013-09-16,141.75990295410156,,1317.8
2013-09-17,142.3925323486328,,1309.4
2013-09-18,144.04061889648438,,1307.6
2013-09-19,143.79920959472656,,1369.3
2013-09-20,142.7938690185547,,1332.5
2013-09-23,142.133056640625,,1327.0
2013-09-24,141.79849243164062,,1316.3
2013-09-25,141.3886260986328,,1336.2
2013-09-26,141.93234252929688,,1324.1
2013-09-27,141.27992248535156,,1339.2
2013-09-30,140.52713012695312,,1327.0
2013-10-01,141.63958740234375,96.38,1286.1
2013-10-02,141.50575256347656,,1320.7
2013-10-03,140.200927734375,,1317.6
2013-10-04,141.26316833496094,,1309.9
2013-10-07,140.04200744628906,,1325.1
2013-10-08,138.41094970703125,,1324.6
2013-10-09,138.51136779785156,,1307.2
2013-10-10,141.4973907470703,,1296.9
2013-10-11,142.4091339111328,,1268.2
2013-10-14,142.97789001464844,,1276.6
2013-10-15,141.94076538085938,,1273.2
2013-10-16,143.92308044433594,,1282.3
2013-10-17,144.8848876953125,,1323.0
2013-10-18,145.86351013183594,,1314.6
2013-10-21,145.8718719482422,,1315.8
2013-10-22,146.71664428710938,,1342.6
2013-10-23,146.0141143798828,,1334.0
2013-10-24,146.4991912841797,,1350.3
2013-10-25,147.1683349609375,,1352.5
2013-10-28,147.4025421142578,,1352.2
2013-10-29,148.18875122070312,,1345.5
2013-10-30,147.45266723632812,,1349.3
2013-10-31,147.03451538085938,,1323.7
2013-11-01,147.3858184814453,92.72,1313.2
2013-11-04,147.9043731689453,,1314.7
2013-11-05,147.4359893798828,,1308.1
2013-11-06,148.18875122070312,,1317.8
2013-11-07,146.315185546875,,1308.5
2013-11-08,148.2891082763672,,1284.6
2013-11-11,148.3142852783203,,1281.1
2013-11-12,148.0131072998047,,1271.2
2013-11-13,149.2008514404297,,1268.4
2013-11-14,149.9452667236328,,1286.3
2013-11-15,150.59768676757812,,1287.4
2013-11-18,150.07073974609375,,1272.3
2013-11-19,149.7445068359375,,1273.5
2013-11-20,149.2761688232422,,1258.0
2013-11-21,150.4805908203125,,1243.6
2013-11-22,151.2333221435547,,1244.1
2013-11-25,151.08279418945312,,1241.6
2013-11-26,151.1246337890625,,1241.5
2013-11-27,151.4925994873047,,1237.9
2013-11-28,,,1237.9
2013-11-29,151.3922576904297,,1250.4
2013-12-02,150.9991455078125,98.42,1221.9
2013-12-03,150.34674072265625,,1220.8
2013-12-04,150.32997131347656,,1247.2
2013-12-05,149.66920471191406,,1231.9
2013-12-06,151.34210205078125,,1229.0
2013-12-09,151.72683715820312,,1234.2
2013-12-10,151.18316650390625,,1261.1
2013-12-11,149.48516845703125,,1257.2
2013-12-12,148.9917449951172,,1224.9
2013-12-13,148.97500610351562,,1234.6
2013-12-16,149.90341186523438,,1244.4
2013-12-17,149.42665100097656,,1230.1
2013-12-18,151.97779846191406,,1235.0
2013-12-19,151.80209350585938,,1193.6
2013-12-20,152.68511962890625,,1203.7
2013-12-23,153.50083923339844,,1197.0
2013-12-24,153.83718872070312,,1203.3
2013-12-25,,,1203.3
2013-12-26,154.61929321289062,,1212.3
2013-12-27,154.61093139648438,,1214.0
2013-12-30,154.585693359375,,1203.8
2013-12-31,155.31736755371094,,1202.3
2014-01-01,,,1202.3
2014-01-02,153.82884216308594,97.49,1225.2
2014-01-03,153.8035888671875,,1225.2
2014-01-06,153.35787963867188,,1238.0
2014-01-07,154.29971313476562,,1229.6
2014-01-08,154.33340454101562,,1225.5
2014-01-09,154.434326171875,,1229.4
2014-01-10,154.8548126220703,,1246.9
2014-01-13,152.79443359375,,1251.1
2014-01-14,154.4595489501953,,1245.4
2014-01-15,155.29209899902344,,1238.3
2014-01-16,155.0902862548828,,1240.2
2014-01-17,154.434326171875,,1251.9
2014-01-20,,,1251.9
2014-01-21,154.88844299316406,,1241.8
2014-01-22,154.98941040039062,,1238.6
2014-01-23,153.71949768066406,,1262.5
2014-01-24,150.43975830078125,,1264.5
2014-01-27,149.69969177246094,,1263.5
2014-01-28,150.59112548828125,,1250.5
2014-01-29,149.1446533203125,,1262.2
2014-01-30,150.72567749023438,,1242.5
2014-01-31,149.84262084960938,,1239.8
2014-02-03,146.47039794921875,102.59,1259.9
2014-02-04,147.49636840820312,,1251.2
2014-02-05,147.3113555908203,,1256.9
2014-02-06,149.2539520263672,,1257.2
2014-02-07,151.1040496826172,,1262.9
2014-02-10,151.38157653808594,,1274.7
2014-02-11,153.038330078125,,1289.8
2014-02-12,153.1139678955078,,1295.0
2014-02-13,153.90451049804688,,1300.1
2014-02-14,154.75389099121094,,1318.6
2014-02-17,,,1318.6
2014-02-18,154.93885803222656,,1324.4
2014-02-19,153.9129180908203,,1320.4
2014-02-20,154.82115173339844,,1316.9
2014-02-21,154.64456176757812,,1323.6
2014-02-24,155.50233459472656,,1338.0
2014-02-25,155.44345092773438,,1342.7
2014-02-26,155.45191955566406,,1328.0
2014-02-27,156.2676239013672,,1331.8
2014-02-28,156.66281127929688,,1321.6
2014-03-03,155.5612030029297,101.58,1350.3
2014-03-04,157.74774169921875,,1337.9
2014-03-05,157.89065551757812,,1340.3
2014-03-06,158.25228881835938,,1351.8
2014-03-07,158.31954956054688,,1338.2
2014-03-10,158.23545837402344,,1341.5
2014-03-11,157.453369140625,,1346.7
2014-03-12,157.49542236328125,,1370.5
2014-03-13,155.72938537597656,,1372.4
2014-03-14,155.29209899902344,,1379.0
2014-03-17,156.6964569091797,,1372.9
2014-03-18,157.81500244140625,,1359.0
2014-03-19,156.97402954101562,,1341.3
2014-03-20,157.89065551757812,,1330.5
2014-03-21,157.27825927734375,,1336.0
2014-03-24,156.6278839111328,,1311.1
2014-03-25,157.3711700439453,,1311.4
2014-03-26,156.23934936523438,,1303.4
2014-03-27,155.909912109375,,1294.8
2014-03-28,156.6785888671875,,1294.3
2014-03-31,157.96243286132812,,1283.8
2014-04-01,159.00985717773438,99.74,1280.0
2014-04-02,159.54200744628906,,1290.8
2014-04-03,159.33084106445312,,1284.6
2014-04-04,157.44723510742188,,1303.5
2014-04-07,155.70721435546875,,1298.3
2014-04-08,156.34912109375,,1309.1
2014-04-09,158.03004455566406,,1305.9
2014-04-10,154.71047973632812,,1320.5
2014-04-11,153.31675720214844,,1319.0
2014-04-14,154.5246124267578,,1327.5
2014-04-15,155.5889129638672,,1300.3
2014-04-16,157.2191619873047,,1303.5
2014-04-17,157.43875122070312,,1293.9
2014-04-18,,,1293.9
2014-04-21,157.9877471923828,,1288.5
2014-04-22,158.7058563232422,,1281.1
2014-04-23,158.33412170410156,,1284.6
2014-04-24,158.65509033203125,,1290.6
2014-04-25,157.354248046875,,1300.8
2014-04-28,157.8526611328125,,1299.0
2014-04-29,158.58750915527344,,1296.3
2014-04-30,159.06053161621094,,1295.9
2014-05-01,159.07745361328125,102.71,1283.4
2014-05-02,158.84939575195312,,1302.9
2014-05-05,159.15345764160156,,1309.3
2014-05-06,157.7681884765625,,1308.6
2014-05-07,158.6973419189453,,1288.9
2014-05-08,158.5283966064453,,1287.7
2014-05-09,158.7649383544922,,1287.6
2014-05-12,160.3106689453125,,1295.8
2014-05-13,160.45428466796875,,1294.8
2014-05-14,159.6940460205078,,1305.9
2014-05-15,158.29185485839844,,1293.6
2014-05-16,158.84092712402344,,1293.4
2014-05-19,159.42376708984375,,1293.8
2014-05-20,158.41860961914062,,1294.6
2014-05-21,159.75315856933594,,1288.1
2014-05-22,160.14170837402344,,1295.2
2014-05-23,160.78367614746094,,1291.9
2014-05-26,,,1291.9
2014-05-27,161.77194213867188,,1265.7
2014-05-28,161.6537322998047,,1259.7
2014-05-29,162.4899444580078,,1257.1
2014-05-30,162.75173950195312,,1246.0
2014-06-02,162.93759155273438,105.37,1244.0
2014-06-03,162.85311889648438,,1244.5
2014-06-04,163.18252563476562,,1244.3
2014-06-05,164.24688720703125,,1253.3
2014-06-06,165.0323486328125,,1252.5
2014-06-09,165.20132446289062,,1253.9
2014-06-10,165.2182159423828,,1260.1
2014-06-11,164.643798828125,,1261.2
2014-06-12,163.4781951904297,,1274.0
2014-06-13,163.97654724121094,,1274.1
2014-06-16,164.11172485351562,,1275.3
2014-06-17,164.56781005859375,,1272.0
2014-06-18,165.77569580078125,,1272.7
2014-06-19,165.96153259277344,,1314.1
2014-06-20,166.29849243164062,,1316.6
2014-06-23,166.24758911132812,,1318.4
2014-06-24,165.24606323242188,,1321.3
2014-06-25,165.99295043945312,,1322.6
2014-06-26,165.87413024902344,,1317.0
2014-06-27,166.19664001464844,,1320.0
2014-06-30,166.11175537109375,,1322.0
2014-07-01,167.2235565185547,98.17,1326.6
2014-07-02,167.39329528808594,,1330.9
2014-07-03,168.21658325195312,,1320.6
2014-07-04,,,1320.6
2014-07-07,167.6309051513672,,1317.0
2014-07-08,166.55308532714844,,1316.5
2014-07-09,167.29994201660156,,1324.3
2014-07-10,166.63796997070312,,1339.2
2014-07-11,166.8671417236328,,1337.4
2014-07-14,167.7073211669922,,1306.7
2014-07-15,167.39329528808594,,1297.1
2014-07-16,168.01290893554688,,1299.8
2014-07-17,166.103271484375,,1316.9
2014-07-18,167.8007049560547,,1309.4
2014-07-21,167.48666381835938,,1315.5
2014-07-22,168.21658325195312,,1308.0
2014-07-23,168.5899658203125,,1306.5
2014-07-24,168.59848022460938,,1292.7
2014-07-25,167.80921936035156,,1305.3
2014-07-28,167.87709045410156,,1305.8
2014-07-29,167.15567016601562,,1300.5
2014-07-30,167.18113708496094,,1296.9
2014-07-31,163.8795623779297,,1282.8
2014-08-01,163.3788299560547,95.96,1294.8
2014-08-04,164.55860900878906,,1288.9
2014-08-05,162.96295166015625,,1285.3
2014-08-06,163.013916015625,,1308.2
2014-08-07,162.13121032714844,,1312.5
2014-08-08,164.0069122314453,,1311.0
2014-08-11,164.48220825195312,,1310.5
2014-08-12,164.25302124023438,,1310.6
2014-08-13,165.3648681640625,,1314.5
2014-08-14,166.1456756591797,,1315.7
2014-08-15,166.11175537109375,,1306.2
2014-08-18,167.50367736816406,,1299.3
2014-08-19,168.3778533935547,,1296.7
2014-08-20,168.82769775390625,,1295.2
2014-08-21,169.3199005126953,,1275.4
2014-08-22,169.0568389892578,,1280.2
2014-08-25,169.91400146484375,,1278.9
2014-08-26,170.02430725097656,,1285.2
2014-08-27,169.9564971923828,,1283.4
2014-08-28,169.8630828857422,,1290.4
2014-08-29,170.3468780517578,,1287.4
2014-09-01,,,1287.4
2014-09-02,170.2620086669922,91.16,1265.0
2014-09-03,170.1686248779297,,1270.3
2014-09-04,169.92250061035156,,1266.5
2014-09-05,170.6863555908203,,1267.3
2014-09-08,170.24501037597656,,1254.3
2014-09-09,169.16712951660156,,1248.5
2014-09-10,169.80369567871094,,1245.3
2014-09-11,169.9988555908203,,1239.0
2014-09-12,169.0059051513672,,1231.5
2014-09-15,168.8786163330078,,1235.1
2014-09-16,170.151611328125,,1236.7
2014-09-17,170.3808135986328,,1235.9
2014-09-18,171.28892517089844,,1226.9
2014-09-19,171.13462829589844,,1216.6
2014-09-22,169.8129425048828,,1217.9
2014-09-23,168.8408966064453,,1222.0
2014-09-24,170.16258239746094,,1219.5
2014-09-25,167.41685485839844,,1221.9
2014-09-26,168.74705505371094,,1215.4
2014-09-29,168.44007873535156,,1218.8
2014-09-30,167.99676513671875,,1211.6
